Market_place,URL,Product_name,SKU,Price,Currency,Total_stars_ranking,Subject,Author,Date,Review,Stars,like,dislike
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Doesn't flush all the way,dan0001,"September 27, 2021","The toilet flapper has a weighted ball so that when you flush, the flapper slams shut in less than 2 seconds causing an incomplete flush. When you flush, it immediately stops the flush. After you urinate and flush, there is still urine left unflushed. When you poop, there are bits of poop left. Also, the flush is very very loud. The sound of a jet of water followed by the loud THUD of the flapper closing hard. I am very sorry I bought this. The previous toilet we had by Mansfield had a tower flapper. It worked very well.",2,1,3
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Tank leaks at bowl,StuckLeaker,"June 11, 2022","I should have keyed on reading the 1 star ratings, not the 5 star. I wasn't expecting issues. As soon as opening box, parts check found everything was included. After cleaning old wax seal and surrounding floor, installed new wax seal and mounting bolts and then bowl. Perfect. Installed tank seal and set tank on bowl. As I placed tank to bowl bolts in 3 locations, back position last, I noticed the rear holes didn't line up like the 2 fronts. Went ahead and did the wiggle, jiggle before tightening all the way. No wobble so it must have been just my imagination. Hooked up the water line and before I could stand up, water started splashing onto the floor. I turned the water off and flushed to empty the tank to stop the leak. Wiped up the floor and sponge drained the tank as the water still dripped. Removed the 3 bolts, looked over the bottom of tank for cracks, extra material, anything that wouldn't allow to seal and nothing. Set tank back on base and repeated with same result.... water leaked onto my floor. Time to go buy ""Another"" new toilet from Lowe's. From other reviews, I see Lowe's will not refund since they didn't do the install. Maybe I won't use Lowe's next time.",1,2,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Mansfield Drip,bobc,"October 22, 2021",Bought two for my contractors to install. One tank was cracked at the seam which was obvious only after filling with water and that water all over my brand new luxury vinyl floors. The tank upstairs is installed properly but leaks slightly at every flush. Not sure what the malfunction is with these toilets. Either a design flaw or manufacturing quality defect.,2,2,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Works great and looks very nice for a value toilet,Big Daddy T,"December 4, 2022","For a value toilet, it's really a nice looking toilet. I would give 5 stars but they left out the toilet seat bolts. I went to hardware store because it was closer and less hassle, but a complete set is supposed to be a complete set. The bolts I got from the hardware store don't exactly fit so I'll have to go get another set, more hassle. I recommend the toilet for the price 100%, just don't be surprised if you have to make a run to the store. Function is very good, wife says the power reminds her of a nice hotel toilet.",4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,,Billy,"April 23, 2021","These are very stable, good looking toilets with a very good flush.",5,3,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Highly recommend,Holmes,"October 13, 2021","My husband and I purchased this toilet for my elderly parents. In our rush to make a purchase, as it was needed right away, we initially used google for a recommendation and purchased one made by Delta. Immediately, we noticed the water flow during flushing was poor. I called Delta and was told they were aware of the issue and that multiple flushes and frequent cleanings were recommended. So, I started doing some research to replace it. Mansfield Summit was the solution. Installation was standard and the flush was exactly what was expected; one flush for solids. My parents are very pleased. Cons, the seat that comes with it is poorly constructed, a disappointment. You will need to replace it. I’m not kidding, it’s that bad. Also, Mansfield packages their toilets upside down, so don’t be thrown off when you open the box. By the way, it is made in the USA. We were all very happy about that!",5,1,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Won't stop running!,,"January 17, 2022","I bought this toilet to replace one that would intermittently fill the tank. A small leak that I couldn't find. This one does the same thing. Some sort of float device on the flapper chain might be the culprit, but there's nothing in the instructions as to what it is and how to adjust. Looks like the money I saved buying a cheap toilet will go towards my new, improved water bill!!",1,1,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Toilet1,BMW123,"February 27, 2023",I liked that it was a taller toilet than my previous and great for my knees. The toilet uses less water.,5,1,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Nice!,gjg97,"September 19, 2021","I liked the look of this toilet online and it works well for us. Others mentioned the loudness of the flush, and while it is louder than the old toilet we had I don't find it really loud. My tall husband didn't like the plastic toilet seat flexing, so we got a harder wooden toilet seat to replace the one that came with. Very happy with this toilet.",5,1,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,,,"March 13, 2022",,4,1,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Toilet = Good. Seat = Trash.,ryan,"September 10, 2021","Good overall toilet, but the toilet seat that came with it does not stay up. As a man, this is a big problem. As soon as you push it up, it begins falling down immediately. I put a shim under it to make the toilet level - this did nothing. I even drilled new holes in the back of the toilet where the seat anchors are to help push the seat forward - this didn’t help either. Again, the toilet itself is fine but the seat is a big problem. Very annoying.",3,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Use plumbers putty,Jose,"April 18, 2023","Just like others have mentioned, the bolt holes for the tank do not line up with the holes of the bowl. Thankfully I expected this and used a generous amount of plumbers putty around each bolt and that works great. I like how tall this toilet is. Also be aware that the top lid of the tank isn’t perfectly flat so if you have a spouse that likes to decorate everything, it’s not ideal for setting your arts and crafts on.. lol",3,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Don't buy Manfield products.,Daisy,"September 17, 2021",The tank had a casting flaw in it and the third plumber i hired found it. Will never buy mansfield products again. Turned out to be a very expensive toilet. I wrote to Mansfield and they never replied.,1,2,3
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Does not flush well,Ceejay,"December 18, 2022","The toilet flushes fast, loud and not completely. I finally got my master bath redone from the floor up and had this toilet installed and I am very disappointed. It half flushes and leaves remnanants in the toilet And today it didnt flush at all and I am trying to clear it, poured water into it and it wont even flush with the force of the water. I would not recommend. I saw add a photo, but that would be gross.",3,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Quality-American Made-Great Instructions,Collin,"August 19, 2021",Qualiry product. Just purchased ans installed this toilet for a new bath addition. Bought it becuase it was American-made and very price competitive. Instructions were easy to read ans follow. Will update over time if there are any issues.,5,1,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Design and quality problems,EricD,"November 13, 2022",I really wanted to like this Made-In-USA toilet. But it's turned out to be the most problematic toilet I've ever installed. I've probably installed around 20 over the last 20 years. The handle on the first one had a defect that caused the handle to stick and hold the flapper open. I had to lift the handle back up to make it close. I got another toilet and the handle worked fine. The donut that goes between the tank and the bowl is made of stiffer rubber than any other toilet I've installed. This stiffness appears to have caused the donut to leak. I purchased an after market donut that was squishy like normal and the leaks stopped. The tank bolts are a weird design. The seal is integral to the bolt. One out of three of these bolts kept leaking on me. I switched to the standard design with separate bolt and washer and it was fine. I wasted a lot of time on this toilet.,2,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Tank leaks,Irritated,"June 25, 2022","The tank leaks at connecting sites. I had just installed a new floor, and then finished it with a new toilet. Only to have the tank leak. Called a plumber back twice only to have him tighten the connectors, but it still leaked. Third time I went back to Lowe's bought big washers and had the plumber come out again to install. My toilet went from 149.00 to 200.00. I should have bought a kohler",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Hope that it works like it should !,Stuck with no filling,"March 22, 2022",Toilet is good and easy to install problem was that the filler valve was defective ! After 2 flushes you have to tap because it will not fall so it will fill the tank. Was told by the lowes store where I bought it that they wouldn’t switch valves that I would have to return the whole unit ! But I was also told that Lowes will not accept a toilet once it’s been installed ! Figure that out ?,4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Decent toilet but has few issues,DIYer,"January 17, 2022","This is a nice toilet; looks nice and sleek. I am *generally* happy with my purchase, but there were a few things that posed an issue. First, the bolts that hold the toilet tank to the bowl; these are not washers and bolts that used to be standard (but seem to be with repair kits; go figure), but rather a bolt with a rubber head. I had difficulty with two of three bolts, in that they leaked. I had to loosen, reset, tighten and really torque the bolts down, to the point I was afraid I would crack the porcelain. I don't know why this was changed from the old rubber washer with separate bolt; I've never had any issues with that style leaking in the past. Second, the fill valve, although a Fluidmaster and a reputable brand, ""popped"" on the second day after install. I heard a horrific noise, and went to the bathroom to see what had happened. I thought a pipe had burst, only to find that the toilet water was now running. Lifting the lid, I found that the noise was caused by the top of the fill valve giving way, and hitting the toilet tank cover, which was now continually filling. Apparently a ""lesser quality"" fill valve was included, and I had to purchase another, adding $20 to the original cost of the toilet. Third, the flapper included is horrible. The bottom is made of plastic, not rubber, and consequently, when the flap closes, it makes a LOUD slapping sound. This too had to be replaced along with the fill valve, included in the Fluidmaster Repair Kit that I had to purchase. Why have a ""silent close"" lid, when the sound of the flapper closing is about a loud as a toilet seat dropping? Makes no sense. I imagine that ""cheaper"" lower quality fill valves come with the toilet. Please, either supply quality kits with the toilet and raise the price, or just don't supply them at all, and lower the price of the toilet. While it's been quite a few years since I had to purchase a new toilet, I realize that they are now made to conserve water, but what is the point if you have to flush the toilet three times in order to have a completely empty toilet? In general, it's a toilet. Personally, I'm not into the ""design"" as I am with the function. While it was convenient to have everything supplied for installation, it's still aggravating to have to go back to the store to replace an inferior quality fill valve and flap. The water conservation feature is something I will have to live with since this seems to be the standard now. Take away is this; hold onto your old toilet as long as you can, because prices are going up, and quality is going down.",3,1,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,no soft close seat? come on,Tony,"May 22, 2021","its 2021 people, throw in a quiet close/slow close seat for crying out loud. who wants to have a seat slam shut every time? get with the program, Mansfield. I'm going back to Kohler in my next build.",3,3,13
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Excellent product for the price!,Raszman13,"December 26, 2022",took a couple of trips back to Lowe's to buy a jumbo toilet ring because my base was slightly recessed. Just thought I would be proactive. Took longer than I expected. But I am not the most skilled handyman around. However it works excellent and looks good. And best yet it is made in America!!!. Would recommend this Mansfield product,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Bad Flapper!,OneDad55,"October 9, 2022","Everything is fine so far, except the provided tank flapper is so heavy that it reseats immediately. Because of that the tank only slightly empties, unless you stand there and hold the lever down. I’m going to replace all the tank parts to get around this ridiculous oversight. Would Not have purchased this model if I had known about this!",4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Modern commode,ninamomma,"July 13, 2021","Sleek, modern design compared to our decades old commode. Bought it online, picked it up shortly thereafter in the curbside pickup. Good price and great service from Lowe's. It's what they do!",5,1,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,What they said...plus my installation suggestions,RandyN,"August 4, 2021","Made in USA, great product, very happy. Bought 2 for house with 3 toilets, wife primarily uses 2 of them so I wanted them to be the same so she wouldn't flop onto the shorter one. It is tall. You can read the other comments, I agree with them. So let me offer these suggestions. It is 95 pounds. I bought online so someone would deliver it to my car at Lowe's. At home, I opened the box in the driveway and carried it in two pieces rather than trying to lug a 95 pound box myself.The bottom is still heavy, hard on the back. New appreciation for plumbers. Regarding the flange bolts being too long, that is correct they need to be cut. After removing my current toilet and cleaning the area, I noticed those bolts were cut when installed originally in 1992. I reused them, no need to cut the ones that came with the toilet. The instructions talked about the waterline in the tank, which is not on the inside of the tank but on the white tube in the middle of the tank. Instructions say don't use galvanized hoses--they are not talking about the newer braided metal hoses, those are ok to use. If you don't crank the tank down, water will go all over when you flush, it is a bit different to use a socket on those 3 plastic nuts that hold the tank in place. Allow extra time for removal of the old one and cleaning up the area before the new installation. Removing the old one is just the reverse steps you will follow for the new installation, except you have to scoop out the water. In my case, the footprint of the old toilet was bigger than the new one, and I had to do some quick floor sanding and staining, sealing in two small places. I lined the area with paper towels to spot leaks for 3 days. Scraper tool helpful for old wax removal. Mansfield Customer Support called me back right away, I couldn't find the water line on the inside of the tank but when I was talking to the technician I saw it on that tube.",5,2,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Great Toilet for New Basement Bathroom,pbotjer,"September 26, 2022",Great toilet and a good value. Got the round bowl for tiny basement bathroom addition. Installs easy and flushes great. Best of all it's made in the USA! Not sure why some reviewers are complaining of leaks. When properly installed following the easy to understand directions there are no issues.,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Cheap/weak hardware,Unbelievable,"February 20, 2023",One of the bolts that holds the toilet to the floor snapped in two while FINGER tightening. Didn't even touch it with a wrench. Extremely cheap hardware? Had to go to the store and spend extra money to buy new bolts plus a new wax ring to finish the install. Would not recommend.,2,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,don't buy this one,leshia,"October 3, 2022","it leaked from the pre assembled tank gasket. i returned it and got another one. the second one leaked from the tank bolt holes because the holes did not line up with the holes on the bowl. no matter what i did, it leaked. i've installed at least 50 tanks in my lifetime.",1,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Made in USA toilet,tractorman,"March 28, 2023","Everything was in the box, well packaged. Installation was fairly easy, I had a little trouble getting the tank to bowl connection to not leak, but just wasn't tightening the plastic nuts enough. So far it is flushing well, not plugging. Overall I'm happy with this toilet.",5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Chair height is much better than a regular toilet,Memmie,"April 4, 2023",I love my new chair height toilet. I have bad hips and knees and I’m 74 years old. My regular height toilet was hard for me to set down on due to the height and after getting my new chair height toilet it’s so much easier to sit down and get back up. I truly love it❤️,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Always check the box upon delivery for any damages,Peaches,"December 20, 2021",The toilet unit is of good quality and came with a toilet seat and everything else needed for installation. The ADA compliant height is very comfortable and glad I made the investment to upgrade. The price point was reasonable compared to similar units on the market.,5,0,1
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,,,"April 25, 2023",,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,A Royal Flush,Skag,"September 3, 2022","Seems heavy duty with a powerful flush. When flushing hold for additional second. I had a small blemish on the seat and contacted Summit. Summit Fed-Exed new one immediately. Another bonus, this brand is made in Ohio. "" American Standard "" is made in Thailand.",5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Do your research.,LuLu25,"April 18, 2023",Beautiful! No longer have issues getting up from a low toilet. I have bad knees and would have to rock to get up or support using the sink pantry. The 33” was the tallest toilet I could find at Lowes. It was a never product that I could buy.,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,You can not buy a better flushing toilet,Gary,"August 7, 2022",You can pay more but you not buy a better flushing toilet. Very good price for a comfort height toilet plus it comes with a close close toilet seat. Its great to be able to purchase a really solid product that is manufactured in the USA.,5,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,,,"July 30, 2021",,5,1,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,,Paper,"June 23, 2021",,5,1,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Bowl Seals Leak,MarkG,"August 7, 2022","I have installed countless toilets in my lifetime and it is not this is a terrible toilet, but getting the seals and alignment including level correct was/is a nightmare. I definitely would not recommend this system to anyone.",2,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Don't like the flush,job4,"September 14, 2021","The toilet itself is okay, but I'm disappointed in how it flushes. Sometimes you need to flush twice and it always splashes out whether it's one or two flushes. I now close the lid before I flush and then Lysol wipe after.",3,0,2
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Not a good buy,Captain John,"February 6, 2022",difficult to get a good seal around the tank bolts. Multiple problems with leaks. Doesn't flush that well either and is prone to clogs. There are other toilets on the market in this price range that perform much better.,2,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,Really powerful flush,Hoosiermama,"October 8, 2021","My husband likes it alot because he is 6' 2"" so the height us comfortable for him. For myself at 5' 4"" I find my feet don't fit flat on the floor so the next bathroom remodel will be getting a shorter one",4,0,0
lowes.com,https://www.lowes.com/pd/Mansfield-Summit-White-WaterSense-Elongated-Comfort-Height-2-Piece-Vitreous-China-Toilet-12-in-Rough-In-Size-with-Slow-Close-ADA-Compliant/1002969002,Mansfield Summit White Elongated Chair Height 2-piece WaterSense Toilet 12-in Rough-In (ADA Compliant),Model #5384CTK,209.0,USD,4,that the brand I bought is not up to the expection,Rubarb,"October 26, 2021",It does not work like I thought it would and the lid will not stay up,1,1,4
